"","STATEFP.x","COUNTYFP","TRACTCE","BLKGRPCE","GEOID.x","GEOIDFQ.x","NAMELSAD.x","MTFCC","FUNCSTAT","ALAND.x","AWATER.x","INTPTLAT","INTPTLON","STATEFP.y","PLACEFP","PLACENS","GEOIDFQ.y","GEOID.y","NAME","NAMELSAD.y","STUSPS","STATE_NAME","LSAD","ALAND.y","AWATER.y","geometry"
"368","37","119","006220","1","371190062201","1500000US371190062201","Block Group 1","G5030","S",4383737,7729225,"+35.4401937","-080.9261220","37","14700","02406314","1600000US3714700","3714700","Cornelius","Cornelius town","NC","North Carolina","43",32878545,1201172,list(list(c(1416583.25687293, 1416600.66082777, 1416631.38416503, 1416662.11447383, 1416710.24375969, 1416758.37264669, 1416799.48979824, 1416840.61384735, 1416881.73043793, 1416911.11718811, 1416972.11131394, 1417017.15595955, 1417067.93040275, 1417118.99510888, 1417183.96657176, 1417248.93034252, 1417303.55683605, 1417358.18298508, 1417403.94683796, 1417414.77866729, 1417427.27538837, 1417446.33427358, 1417520.15502687, 1417593.70286059, 1417666.95246083, 1417752.68764028, 1417923.56090163, 1418008.99678237, 
632764.729300012, 632757.002859718, 632701.484519731, 632610.673805548, 632416.270883605, 632347.982328603, 632265.290193832, 632229.114839257, 632186.595298338, 632062.413294646, 632003.478911317, 631982.87216996, 631985.670837088, 631909.29195929, 631783.372342362, 631763.786558827, 631776.603275046, 631628.836901579, 631309.6735724, 630766.272005567, 630715.540451883, 630699.298085683, 630645.242086601, 630608.559568917, 630566.441131385, 630390.80566938, 630329.494385686, 630255.328513223, 630202.902814865, 
630130.170077906, 630058.636026537, 630018.963663372, 629975.680488882, 629924.329683454, 629871.080614545, 629819.315294813, 629788.97679338, 629749.501480449, 629739.665012773, 629726.553474515, 629648.154385882, 629632.523711054, 629608.876052913, 629579.473583973, 629560.545327712, 629540.46347353, 629506.604197644, 629472.767434455, 629373.104772751, 629317.451098218, 629234.516435272, 629101.827320946, 629032.675714043, 629011.618445504, 628945.569363151, 628937.728783112, 628918.58886144, 
628911.755623272, 628906.976308347, 628905.263783113, 628901.491727856, 628891.233503192, 628587.762979873, 628484.114808365, 628454.374886774, 628359.140435156, 628327.292011439, 628321.120372688, 628245.753132152, 628212.005316626, 628198.301030598, 628188.286730061, 628182.42811735, 628177.414309685, 628173.048096731, 628167.67164273, 628166.287859266, 628167.994063654, 628170.668913046, 628526.336488455, 628701.443920782, 628864.167589527, 628902.029734052, 628950.086623544, 629473.953532477, 
629701.496059836, 629774.71277309, 629833.74888049, 629913.197151214, 629964.267210548, 630001.111340537, 630027.772051323, 630092.055677015, 630164.446999248, 630270.281480875, 630320.5035146, 630396.1063658, 630547.476528652, 631106.278370663, 631490.406034578, 631584.761142024, 631628.757678315, 631666.454537184, 631730.45403208, 631816.258941383, 631860.745039248, 631949.97902166, 632035.130728877)))
"426","37","119","006410","2","371190064102","1500000US371190064102","Block Group 2","G5030","S",1491879,9562,"+35.4651400","-080.8560231","37","14700","02406314","1600000US3714700","3714700","Cornelius","Cornelius town","NC","North Carolina","43",32878545,1201172,list(list(c(1444816.36088832, 1444877.52202382, 1444890.90945469, 1444986.42116962, 1445205.43225503, 1445294.33429302, 1445357.51214269, 1445399.87047711, 1445446.65369714, 1445498.70037048, 1445555.13097249, 1445619.77504693, 1445756.18117558, 1445947.93289254, 1446159.74090942, 1446195.0978586, 1446250.74119356, 1446349.0618151, 1446370.22775695, 1446460.55514945, 1446498.75289844, 1446536.44376849, 1446572.43001811, 1446601.92074192, 1446632.77948693, 1446657.14269222, 1446677.03995329, 1446692.44403295, 
1446729.00269354, 1446738.60681986, 1446754.18585471, 1446735.04695959, 1446715.86924572, 1446709.97129586, 1446704.09784414, 1446700.95697544, 1446701.09251009, 1446700.31781105, 1446697.76160641, 1446697.7704342, 1446695.69187665, 1446691.70376475, 1446679.1018534, 1446643.61093496, 1446631.38338024, 1446614.2217662, 1446603.50081585, 1446580.69381348, 1446470.6167467, 1446461.86982645, 1446456.35903004, 1446441.47651927, 1446429.24836909, 1446412.03448151, 1446386.65572419, 1446348.63317198, 1446318.01660442, 
1446286.44567597, 1446253.40682636, 1446312.98115144, 1446337.65297707, 1446359.63874604, 1446582.63203151, 1446675.65603878, 1447052.87439782, 1447203.81790248, 1447243.90928044, 1447266.72496136, 1447289.12721972, 1447318.36914446, 1447341.80550179, 1447571.66566554, 1447609.1060889, 1448032.88421503, 1448059.33079778, 1448202.71808294, 1448272.50505677, 1448345.45845523, 1448376.76403562, 1448393.42478558, 1448406.35160708, 1448435.50487698, 1448442.11374836, 1448446.62646619, 1448472.17361649, 
1448711.37927335, 1448942.92628857, 1448854.78938072, 1448967.63243289, 1448815.96384295, 1448765.40971425, 1448787.23963864, 1448883.46255333, 1449020.43888589, 1449105.54331643, 1449224.15636548, 1449265.79619987, 1449296.23978048, 1449301.69934912, 1449310.60243543, 1449328.40864095, 1449447.68175633, 1449804.4501793, 1449860.96444114, 1449969.04869655, 1449943.68893066, 1449913.51836675, 1449813.11423578, 1449452.32789363, 1449236.12133817, 1449138.40035286, 1449088.63298451, 1449072.03479183, 
1448685.54318725, 1448646.24922887, 1448621.72670484, 1448601.09485721, 1448559.14737253, 1448348.38468169, 1448242.75185049, 1448179.11453443, 1448006.3768813, 1447829.75278438, 1447792.36397005, 1447757.47927339, 1447704.72928599, 1447493.28177501, 1447449.48327899, 1447426.87285647, 1447419.80731268, 1447406.48095852, 1447348.26536363, 1447289.00965619, 1447205.18589352, 1447170.31648943, 1447158.37801696, 1447127.33490068, 1447099.70978444, 1447077.55282965, 1446859.94254046, 1446827.87126295, 
1446691.62829477, 1446517.75768132, 1446487.54042919, 1446428.51271733, 1446382.41730983, 1446330.43967195, 1446292.76263538, 1446245.00082728, 1446005.86420517, 1445968.8704531, 1445940.7773671, 1445912.16378093, 1445877.93385793, 1445838.66945089, 1445823.1114333, 1445795.6639026, 1445773.37363447, 1445749.7106245, 1445730.86620704, 1445712.1582861, 1445602.04160207, 1445555.39437674, 1445420.07310848, 1445365.01346236, 1445340.22014902, 1445333.59741193, 1445218.68848953, 1445221.60721944, 1445214.64306289, 
1445157.60424913, 1445094.19021133, 1444940.53826999, 1444862.39169905, 1444816.36088832, 626617.121385796, 626670.212366188, 626685.249988901, 626791.207769872, 627018.615983428, 627105.769498744, 627171.200463329, 627206.444099871, 627239.42062011, 627267.202110235, 627290.533147775, 627307.157774866, 627338.817867477, 627383.638000924, 627433.907929675, 627445.258227417, 627458.412626963, 627476.228020132, 627477.28763514, 627481.784197918, 627485.801149657, 627494.559968445, 627507.719054763, 
627523.912006865, 627549.544026024, 627578.20988762, 627606.959378157, 627634.336898478, 627789.455237416, 627809.296830679, 627830.11865682, 627857.778809253, 627899.27265666, 627918.312376256, 627970.477926628, 628120.879119155, 628175.844385093, 628309.456140295, 628427.448173386, 628602.908190213, 628698.685759598, 628835.633949652, 629021.522824988, 629368.739546263, 629463.251100071, 629596.441763193, 629723.68743652, 629937.069497396, 630912.899988313, 630970.579917183, 630994.344824498, 631058.328132019, 
631089.135367789, 631124.040291431, 631168.198832589, 631220.96687445, 631255.758935309, 631287.292677761, 631319.946040188, 631384.354465915, 631413.742352542, 631442.816555867, 631773.907646339, 631907.219363043, 632460.030680428, 632697.099833075, 632754.958081085, 632780.741190366, 632800.34360505, 632819.454085989, 632830.664597583, 632909.000482526, 632920.677457771, 633066.377626166, 633079.352601783, 632800.74303135, 632662.930247101, 632519.234126633, 632457.493383502, 632424.784081976, 
632399.425004904, 632413.805899365, 632400.941641782, 632403.405593343, 632416.033702118, 632532.42671541, 632078.536223251, 632031.036449463, 631806.512444809, 631721.610796555, 631693.431720842, 631650.433535498, 631460.801715399, 631188.868707963, 631025.654845336, 630790.831804642, 630708.15010093, 630647.88263949, 630637.22417118, 630619.585057588, 630584.306839029, 630352.748753558, 629648.996741751, 629533.276850787, 629324.134969955, 629305.677672512, 629284.761766971, 629218.558145601, 628971.551644401, 
628828.150006946, 628762.262662983, 628728.607965397, 628716.904553881, 628449.637035927, 628418.699898705, 628397.315899076, 628376.951405404, 628331.502896322, 628081.346802575, 627958.822178232, 627884.293122256, 627677.112461926, 627469.277352653, 627428.841092646, 627394.910535733, 627345.296766248, 627154.859524365, 627106.170941588, 627075.651548991, 627064.134853598, 627036.354100121, 626885.64426104, 626758.97962265, 626592.731873739, 626527.859611227, 626510.609727511, 626475.151947127, 
626447.274778302, 626425.119735102, 626224.245512165, 626197.54387499, 626095.254935609, 625971.829719281, 625948.733973813, 625898.147929503, 625854.236240222, 625798.421991941, 625758.721043509, 625705.376139259, 625437.20279586, 625402.221767369, 625381.270903186, 625364.334094445, 625349.686751275, 625336.589934769, 625332.877356407, 625330.47978583, 625333.081884251, 625341.898161234, 625353.536296093, 625372.452378908, 625520.127504019, 625589.803180764, 625822.769648038, 625920.269396402, 
625964.053623647, 625976.190729786, 626169.82450475, 626182.510597499, 626176.452888871, 626247.780412586, 626312.675292223, 626473.183303035, 626562.381047678, 626617.121385796)))
"427","37","119","006410","1","371190064101","1500000US371190064101","Block Group 1","G5030","S",909318,0,"+35.4630624","-080.8635119","37","14700","02406314","1600000US3714700","3714700","Cornelius","Cornelius town","NC","North Carolina","43",32878545,1201172,list(list(c(1442905.22750489, 1443077.12312622, 1443115.50722381, 1443238.24919742, 1443540.89706278, 1443829.49169081, 1444172.54113292, 1444210.72701406, 1444251.53741545, 1444512.83227368, 1444594.58774811, 1444703.38553817, 1444932.68056597, 1444984.513441, 1445065.0065688, 1445297.96959612, 1445350.99170102, 1445393.59820958, 1445446.17198509, 1445645.86565873, 1445734.13294306, 1445814.86184951, 1446055.94141852, 1446253.40682636, 1446286.44567597, 1446318.01660442, 1446348.63317198, 1446386.65572419, 
1446412.03448151, 1446429.24836909, 1446441.47651927, 1446456.35903004, 1446461.86982645, 1446470.6167467, 1446580.69381348, 1446603.50081585, 1446614.2217662, 1446631.38338024, 1446643.61093496, 1446679.1018534, 1446691.70376475, 1446695.69187665, 1446697.7704342, 1446697.76160641, 1446700.31781105, 1446701.09251009, 1446700.95697544, 1446704.09784414, 1446709.97129586, 1446715.86924572, 1446735.04695959, 1446754.18585471, 1446738.60681986, 1446729.00269354, 1446692.44403295, 1446677.03995329, 1446657.14269222, 
1446632.77948693, 1446601.92074192, 1446572.43001811, 1446536.44376849, 1446498.75289844, 1446460.55514945, 1446370.22775695, 1446349.0618151, 1446250.74119356, 1446195.0978586, 1446159.74090942, 1445947.93289254, 1445756.18117558, 1445619.77504693, 1445555.13097249, 1445498.70037048, 1445446.65369714, 1445399.87047711, 1445357.51214269, 1445294.33429302, 1445205.43225503, 1444986.42116962, 1444890.90945469, 1444877.52202382, 1444816.36088832, 1444635.52812661, 1444539.83404906, 1444499.90636408, 
1444461.83037719, 1444421.88600235, 1444376.15482679, 1444334.98218461, 1444295.20244611, 1444256.18591427, 1444218.24397921, 1444100.36960614, 1443991.42697072, 1443587.90540735, 1443382.32487375, 1443242.77675452, 1443160.11837555, 1443000.61958123, 1442938.27219385, 1442905.22750489, 629183.062413469, 629186.011092387, 629184.195713728, 629170.598318104, 629126.675562655, 629079.744151405, 629030.335277611, 629017.968301206, 629065.980329643, 629388.691288798, 629491.994209771, 629623.911304564, 
629908.27641541, 629972.463586063, 630072.15123411, 630361.910645916, 630426.076126851, 630474.784047879, 630530.949537691, 630730.32945769, 630816.04007759, 630896.795956948, 631127.800840695, 631319.946040188, 631287.292677761, 631255.758935309, 631220.96687445, 631168.198832589, 631124.040291431, 631089.135367789, 631058.328132019, 630994.344824498, 630970.579917183, 630912.899988313, 629937.069497396, 629723.68743652, 629596.441763193, 629463.251100071, 629368.739546263, 629021.522824988, 628835.633949652, 
628698.685759598, 628602.908190213, 628427.448173386, 628309.456140295, 628175.844385093, 628120.879119155, 627970.477926628, 627918.312376256, 627899.27265666, 627857.778809253, 627830.11865682, 627809.296830679, 627789.455237416, 627634.336898478, 627606.959378157, 627578.20988762, 627549.544026024, 627523.912006865, 627507.719054763, 627494.559968445, 627485.801149657, 627481.784197918, 627477.28763514, 627476.228020132, 627458.412626963, 627445.258227417, 627433.907929675, 627383.638000924, 627338.817867477, 
627307.157774866, 627290.533147775, 627267.202110235, 627239.42062011, 627206.444099871, 627171.200463329, 627105.769498744, 627018.615983428, 626791.207769872, 626685.249988901, 626670.212366188, 626617.121385796, 626836.749727328, 626943.023274819, 626989.640883233, 627023.846879645, 627053.719743095, 627076.784964815, 627088.84379154, 627095.780130293, 627095.785687785, 627089.582655998, 627061.585334406, 627033.420453205, 626925.254141877, 627601.480578264, 628067.149968369, 628343.182815736, 
628871.842109223, 629071.775546461, 629183.062413469)))
"430","37","119","006217","1","371190062171","1500000US371190062171","Block Group 1","G5030","S",1511173,4704726,"+35.4957073","-080.9129549","37","14700","02406314","1600000US3714700","3714700","Cornelius","Cornelius town","NC","North Carolina","43",32878545,1201172,list(list(c(1420361.29298759, 1420941.24435426, 1421652.64020102, 1422010.17100972, 1422378.56546627, 1422805.60443193, 1423601.30291922, 1424396.96886572, 1425192.59519016, 1425988.19606299, 1426277.96628279, 1427073.21813326, 1427869.03964078, 1428664.52399937, 1429168.14907585, 1429460.28040979, 1429528.24781355, 1429729.72178542, 1429773.68228164, 1430595.4337013, 1432385.19233251, 1432977.87165486, 1433294.26846026, 1433628.01999751, 1434659.81955948, 1435521.97242815, 1436495.45401567, 1436809.47234094, 
1436840.93393383, 1437345.48033979, 1437855.61026013, 1437798.41766713, 1437687.02321215, 1437561.77857687, 1437389.82008757, 1437219.55759179, 1437191.55330926, 1436997.0113835, 1436805.31247319, 1436820.51578991, 1436825.33828141, 1436825.47444848, 1436819.42226506, 1436813.7868941, 1436800.48194, 1436755.46623806, 1436744.00240739, 1436736.47641366, 1436733.87134501, 1436735.73207454, 1436745.68990423, 1436758.47906717, 1436785.89945613, 1436823.98494482, 1436830.94022619, 1436837.27882875, 1436843.51912264, 
1436845.21925167, 1436842.91896272, 1436800.26448441, 1436779.21907388, 1436770.50168349, 1436432.12998011, 1436039.18161067, 1435969.00504771, 1435888.44621514, 1435823.39135112, 1435777.73040224, 1435698.11952381, 1435616.34896152, 1435522.38255984, 1435446.64717405, 1435348.31959078, 1435231.21347172, 1435059.66160504, 1434718.26801643, 1434401.21868961, 1434251.26997065, 1434244.74297847, 1434123.36012026, 1434054.57450429, 1434002.14472587, 1433955.74430325, 1433893.77170376, 1433832.51302761, 
1433723.5475805, 1433636.4048501, 1433534.84606259, 1433437.34283171, 1432966.00158856, 1432837.04584617, 1432493.75533134, 1432389.2738839, 1432310.62694545, 1432222.42839926, 1432150.66604807, 1432088.01115934, 1432006.01806047, 1431890.41504584, 1431568.20112886, 1431410.92515152, 1430521.95944766, 1430330.84817252, 1429948.98762101, 1429694.48275131, 1429647.84838431, 1427618.72770054, 1425085.79789041, 1421275.17401222, 1420851.82821774, 1420660.21274934, 1420646.52603753, 1420605.77084222, 
1420563.61554176, 1420534.2255807, 1420485.40613116, 1420449.08288473, 1420424.69822517, 1420398.46597243, 1420371.96485773, 1420361.29298759, 638392.721462627, 638831.658634694, 639370.326990282, 639642.543885729, 639922.561362859, 640248.397854206, 640854.267681412, 641460.15918898, 642065.708480453, 642671.643346173, 642892.442880898, 643498.049195207, 644104.029540025, 644709.67343539, 645093.456450381, 645315.697155887, 645367.169223312, 645195.459447076, 645144.374178424, 644444.867961345, 
642920.801830848, 642393.222275957, 642111.578879489, 641911.877414463, 641585.235095436, 641088.227674068, 640448.606606136, 640242.401878174, 640221.780455786, 639592.951587385, 638567.96140432, 638363.008871938, 638188.57441356, 638068.644443886, 637950.332565297, 637889.870081708, 637888.947407433, 637882.46107359, 637837.698699798, 637760.598619982, 637716.823128891, 637661.488017002, 637593.893856571, 637563.786811853, 637521.81298694, 637409.457888212, 637370.361229088, 637319.176524637, 637260.617416645, 
637233.279721336, 637177.757384081, 637130.18972924, 637053.584836769, 636942.921939989, 636917.307299384, 636874.959057575, 636796.209742713, 636729.195912812, 636670.995041514, 636260.81885471, 636015.864234638, 635949.049012208, 636207.773426063, 636508.314851393, 636559.890502074, 636613.484694944, 636652.585909523, 636678.21184496, 636719.047430077, 636755.920161039, 636793.390150922, 636818.863135502, 636846.224184064, 636872.488386853, 636900.886136415, 636953.647593625, 637002.670715205, 
637024.107103833, 637025.324174526, 637045.850211457, 637061.000852024, 637075.110267443, 637093.10859758, 637121.962241972, 637156.990853339, 637219.508121021, 637271.050592047, 637331.606445731, 637386.26040268, 637664.321138562, 637739.966499609, 637941.314900788, 638004.479160173, 638048.581819279, 638091.412126048, 638121.913775371, 638146.052011173, 638170.926180766, 638197.538932061, 638255.792909486, 638282.845326521, 638440.118966483, 638472.561783095, 638540.720448498, 638589.679963257, 
638595.312610524, 639050.643087675, 639514.821910905, 637655.111979151, 637535.631655693, 637481.506997525, 637512.35418467, 637605.253844714, 637717.838840053, 637798.138589765, 637935.244676314, 638041.526912578, 638134.105761333, 638238.733995949, 638344.823674297, 638392.721462627)))
"461","37","119","006409","1","371190064091","1500000US371190064091","Block Group 1","G5030","S",8733198,17466,"+35.4710454","-080.8362803","37","14700","02406314","1600000US3714700","3714700","Cornelius","Cornelius town","NC","North Carolina","43",32878545,1201172,list(list(c(1446670.00745091, 1446677.98877948, 1446690.55043055, 1446700.0562983, 1446715.48291682, 1446781.3666413, 1446794.75716871, 1446801.80454449, 1446890.63417678, 1447036.46611766, 1447058.47885634, 1447107.76753374, 1447128.64653864, 1447146.85651818, 1447164.63742556, 1447181.85511295, 1447204.78861937, 1447233.97866708, 1447252.77082379, 1447276.61549092, 1447317.83032308, 1447343.63564334, 1447367.60764836, 1447446.02330665, 1447467.85755786, 1447482.51519179, 1447596.46842499, 1447645.81175239, 
1447728.06187833, 1447863.54432505, 1447866.97795513, 1447866.97632365, 1447864.78262796, 1447834.61425806, 1447801.75351707, 1447791.5158092, 1447775.44829098, 1447765.38905905, 1447700.79551834, 1447685.06120419, 1447675.02231892, 1447666.126251, 1447644.35453465, 1447551.26168279, 1447580.59628335, 1447604.10106678, 1447796.39605274, 1448416.88093864, 1448895.86113813, 1448890.8810338, 1448880.46346894, 1448882.86833988, 1448879.62066279, 1448863.09462982, 1448862.62730412, 1448865.77673597, 1448872.8041122, 
